X,Y
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
983188.6201,416014.9101
983188.6201,416014.9101
1052895.69,404001.1499
1008027,454029.2799
1039191.37,453139.1299
1052193.92,429593.02
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
997065.8701,434683.4701
1008732.81,449745.94
997065.8701,434683.4701
1013089.37,459680.4701
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1011482.58,440502.69
1047139.95,445888.4902
1047139.95,445888.4902
1010328.22,461636.4902
991207.69,443466.81
1052942.87,456904.1601
1005389.41,413924.9501
1005389.41,413924.9501
1005389.41,413924.9501
1005389.41,413924.9501
1005389.41,413924.9501
1003537.37,436230.6601
1017326.44,442937.19
1036889.4,428934.3399
1031691.25,443053.19
1010271.13,461635.5
1010271.13,461635.5
1010271.13,461635.5
1010271.13,461635.5
984057.5,415149.3599
995445.25,453672.9701
1007364.44,453355.31
1045657.87,460219.7201
1057783.75,440712.1201
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
989680.5299,440210.2001
970100.6299,477174.3799
1008186.5,440469.56
1008186.5,440469.56
970100.6299,477174.3799
970100.6299,477174.3799
970100.6299,477174.3799
1008186.5,440469.56
1008186.5,440469.56
1008186.5,440469.56
1008186.5,440469.56
1016328.19,450735.3399
1003800.37,420402
1003800.37,420402
1003800.37,420402
1003800.37,420402
1003800.37,420402
1003800.37,420402
1003800.37,420402
1003800.37,420402
974621.81,440158.8501
974621.81,440158.8501
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1043276.1,440596.44
1026377.59,448607.52
1026377.59,448607.52
1010469.62,438955.94
995878.1601,472001.5299
995878.1601,472001.5299
995878.1601,472001.5299
995878.1601,472001.5299
995878.1601,472001.5299
995878.1601,472001.5299
995878.1601,472001.5299
995878.1601,472001.5299
1002067,458816.8799
997609.19,436193.2201
1010950.19,455067.9101
0,0
983957.69,422852.81
996178.31,436168.1299
1002021.75,462815.96
1026110.69,440294.7799
0,0
995331.31,466213.7201
995878.1601,472001.5299
995878.1601,472001.5299
987526.06,458327.19
995878.1601,472001.5299
995878.1601,472001.5299
995878.1601,472001.5299
1027474.69,438761.5899
1018142.54,460919.56
997925.06,417142.6601
1041303.06,443308.2201
0,0
983658.69,435564.81
1014674.56,461673.2799
999474.52,450615
1039382.19,448471.5
1039382.19,448471.5
1039382.19,448471.5
994105,416438.9701
988246.94,440625.8399
1020311.67,458952.0299
1036946.46,429943.6401
1023973.62,452549.69
1001376.94,460782.25
971813.44,450849.5
971813.44,450849.5
1004018.25,458855.6299
1034610.62,438014.19
1006258.66,433174.6601
1007338.94,443099.2201
1049928,432575.1601
997600.69,436567.9701
997515.44,442230.9701
1013719,462966.9101
989139.5,420795.4101
1049867.12,443258.44
1003044.19,432176.06
984433.44,446818.31
984433.44,446818.31
1012142.69,449471.7201
1012142.69,449471.7201
988241.44,427207.4701
1012797.55,444472.98
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
1005177.25,451925.4101
1000788.13,430646.96
1012797.55,444472.98
1028951.37,429974.19
1000788.13,430646.96
1028951.37,429974.19
1028951.37,429974.19
1017104.75,461748.1601
998582.6201,439386.1601
1000788.13,430646.96
1000788.13,430646.96
1000788.13,430646.96
991701.25,416411.6601
1000788.13,430646.96
1001358.25,463466.3501
1000788.13,430646.96
1006693.69,453969.0899
1003954.59,415222.27
1003954.59,415222.27
1030007.94,438976.19
1032245.06,431648.6299
1041549.94,408328.6299
1010811.11,460975.56
1014817.19,455100.1601
991746.19,472170.94
999322.81,425193.9101
1016109.12,444719.94
1032653.98,445805.1699
1032653.98,445805.1699
1032653.98,445805.1699
1032653.98,445805.1699
1032653.98,445805.1699
0,0
1005310.87,422556.8701
994254.5,454929.4701
992681.2201,464659.4701
990633.8399,443892.73
983685.3399,422433.8799
986290.56,465114.4101
1035837.11,396222.29
1040589,452525.4701
986290.56,465114.4101
987602.94,454078.3799
994165.5,443604.44
984818.1201,468241.5801
1022171.27,437940.4501
1022171.27,437940.4501
1022171.27,437940.4501
1022171.27,437940.4501
998833.5,465434.2201
998833.5,465434.2201
1010514.5,414825.9101
976321.06,454010.1601
1010514.5,414825.9101
977071.69,455227.4701
978220.31,457982.19
978220.31,457982.19
978220.31,457982.19
1012399.87,459012.8399
1012399.87,459012.8399
990568.3399,427986.0299
990568.3399,427986.0299
996659,435805.1299
991333.94,412433.2201
1027431.5,441545.0499
993742.75,408857.9701
1007548.31,436208.06
1014585.01,457724.4101
1027431.5,441545.0499
1014245.56,459031.4101
997556.31,439007.6601
996368.8701,457454.9101
995957.44,468004.3399
991210.31,409794.6601
1008215.69,438978.56
1046664.69,432675.3399
1002559.31,435118.5
969826.44,480678.19
1004355.62,448522.44
1038079,433293.52
1023317.06,451883.1299
1011095.81,440183.19
1002657.19,455809.1299
997551.81,449992.19
1009735,420373.19
1029838.69,440493.3599
1029838.69,440493.3599
986245.25,465412.4701
1029838.69,440493.3599
1012960.19,438467.0899
1029838.69,440493.3599
1012960.19,438467.0899
972167.6299,444599.7201
1024778.56,405117.19
1029838.69,440493.3599
1029838.69,440493.3599
976700.44,451410.1601
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
996994.75,444567.5299
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
993380.4101,432904.3301
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
1011206.17,461639.2799
977992.25,437497.1601
977992.25,437497.1601
1003493.75,446601.9701
995444.19,455182.4101
974062.8799,438440.5
993181.56,445793.9902
1011889.81,432551.1401
997898.6201,423144.7201
1030165.31,431772.44
1006209.44,439825.6201
1006209.44,439825.6201
1006209.44,439825.6201
981170.1201,438821.6601
1006209.44,439825.6201
1042442.94,438788.8399
1014240.07,457707.9101
1011889.81,432551.1401
1011889.81,432551.1401
1011889.81,432551.1401
1011889.81,432551.1401
980004.19,456100.5
980004.19,456100.5
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1014680.22,435946.8799
1014680.22,435946.8799
998875.44,457110.9701
1054171.12,408882.75
1035346.81,441859.9101
974078.69,450706.8399
998006.69,466390
990691.44,458712.7201
1009845.24,464447.1699
979517.6201,457593.4101
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1054171.12,408882.75
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1000614.31,469563.44
1019457.75,444896.7799
996973.31,445578.5899
996973.31,445578.5899
996973.31,445578.5899
997171.69,456707.7201
1044317.31,408830.69
994031.1201,465978.5299
1021689.68,444209.8501
1021689.68,444209.8501
1043412.31,459398.5299
1043412.31,459398.5299
1043412.31,459398.5299
1043412.31,459398.5299
1038867.94,435086.7201
1035439.06,438907.69
1027297.31,453869.6499
1027297.31,453869.6499
1027297.31,453869.6499
1027297.31,453869.6499
1027297.31,453869.6499
1027297.31,453869.6499
1027297.31,453869.6499
1052727.72,432857.96
1016132.58,445818.9501
1016132.58,445818.9501
999951.94,453634.4101
1010062.44,457460.8399
1038018.19,441428.27
1035928.85,440896.0699
977607.94,453241.0899
1051870.25,401692.1201
1015268.69,459048.2799
990222.23,447804.44
990222.23,447804.44
990222.23,447804.44
990222.23,447804.44
990222.23,447804.44
990222.23,447804.44
990222.23,447804.44
1001070.19,431328.31
985366.6201,427342.6299
994026.19,466303.0299
994026.19,466303.0299
992806.8701,439116.94
992806.8701,439116.94
983068.1201,432147.9701
1036511,435027.8799
982418.8701,434589.9101
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1037957.84,445836.0699
1054222.25,367422.4101
1054222.25,367422.4101
1054222.25,367422.4101
1054222.25,367422.4101
1054222.25,367422.4101
986014.8701,429665.0899
986014.8701,429665.0899
1004728.12,450611.44
980054.2598,464036.75
1000268.07,456388.4701
1036100.72,426213.44
1036100.72,426213.44
1036100.72,426213.44
1003975.5,435758
995912.81,417787.8501
995912.81,417787.8501
995912.81,417787.8501
1035290.19,425405.44
1003577.75,440383.6401
1014059.62,447701.9101
1014059.62,447701.9101
990153.8701,456718.0899
990153.8701,456718.0899
990153.8701,456718.0899
990153.8701,456718.0899
990153.8701,456718.0899
990153.8701,456718.0899
990153.8701,456718.0899
1012628.72,461662.44
981948.19,415801.9101
981948.19,415801.9101
1015266.19,460036.81
992617.0899,450840.2001
1027840.46,400938.8199
995942.3399,408527.4101
1003111.5,439705.7799
1024855.44,435653.4101
995942.3399,408527.4101
995942.3399,408527.4101
995942.3399,408527.4101
995942.3399,408527.4101
995942.3399,408527.4101
995942.3399,408527.4101
995942.3399,408527.4101
995942.3399,408527.4101
995942.3399,408527.4101
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
991771.27,467911.5699
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1003461.28,448026.8399
1017496.44,438651.1299
996995.31,444905.69
996995.31,444905.69
979668.31,439982.44
1037867.83,454298.7999
991241.06,417762.3399
1051378.87,438933.69
1000808.17,445653.1201
1000808.17,445653.1201
1000808.17,445653.1201
1000808.17,445653.1201
1000808.17,445653.1201
1024903.06,446611.6601
1000808.17,445653.1201
1000808.17,445653.1201
1000808.17,445653.1201
1000808.17,445653.1201
1055115,407668.19
1055115,407668.19
1006058.28,451000.4301
1006058.28,451000.4301
1049893,430942.1299
1007046.37,436564.19
990648.8399,414397.9301
990648.8399,414397.9301
990648.8399,414397.9301
980872.75,416972.4101
1004102.19,421866.75
1000808.27,447984.81
1000808.27,447984.81
1000808.27,447984.81
1000808.27,447984.81
1000808.27,447984.81
978912,456746.9701
0,0
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
982153.56,415461.56
1051568.25,400482
982153.56,415461.56
983610.9101,429649.44
983610.9101,429649.44
983610.9101,429649.44
983610.9101,429649.44
983610.9101,429649.44
983610.9101,429649.44
1050923.37,401923.75
1040906.09,437361.73
1040906.09,437361.73
1040906.09,437361.73
1028884.31,442468.9101
992428.81,462380.1601
0,0
1037139.19,439095.4101
1033316.94,432587.3701
980804.8399,466867.5098
1030868.1,456408.81
0,0
994080.44,440471.5
986150.1201,452206.8799
1030868.1,456408.81
1030868.1,456408.81
1030868.1,456408.81
1030868.1,456408.81
1030868.1,456408.81
1030868.1,456408.81
1030868.1,456408.81
1030868.1,456408.81
997984.19,468042.5899
993157.25,426394.19
0,0
0,0
980745.44,467355.2201
1038021.12,437024.1201
1038021.12,437024.1201
1038021.12,437024.1201
1038021.12,437024.1201
1011568.13,437032.0299
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
998681,450302.8399
990741.06,439780.0899
1011568.13,437032.0299
1011568.13,437032.0299
1011568.13,437032.0299
1000786.18,432429.06
0,0
0,0
0,0
0,0
0,0
0,0
1000760.67,450970.1699
999704.2201,448706.6001
1001059.5,432491.6299
1001059.5,432491.6299
1011568.13,437032.0299
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
986555.79,439873.4902
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
997878.06,448153.56
0,0
1054008.62,400151.1601
