X,Y,Latitude,Longitude
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
1013145.11,442499.9301,34.67686792149317,-103.2007525355137
993440.6201,429037.44,34.5719695082102,-103.42570063534296
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
996736.8701,419125.9101,34.481107335762935,-103.39924026716265
1019288.62,450196.69,34.74064589862761,-103.12718733578774
1008607.69,458275.0899,34.82096812951842,-103.23488570171968
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
995902.6299,424474.9501,34.52942908267021,-103.40333841827612
1026642.22,453871.7799,34.76758140095294,-103.04430702358009
1026642.22,453871.7799,34.76758140095294,-103.04430702358009
1026642.22,453871.7799,34.76758140095294,-103.04430702358009
1026642.22,453871.7799,34.76758140095294,-103.04430702358009
1026642.22,453871.7799,34.76758140095294,-103.04430702358009
1048687.37,430054.69,34.53786538427769,-102.82982204892004
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
990641.6601,413079.25,34.43177741646041,-103.47034449166529
982705.9301,448050.81,34.74959675385462,-103.5242294358703
993590.75,419067.1601,34.48295726557206,-103.43316897178097
993590.75,419067.1601,34.48295726557206,-103.43316897178097
993590.75,419067.1601,34.48295726557206,-103.43316897178097
1020833.75,439241.6601,34.641836454971575,-103.12092461299015
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
995434.3701,458127.31,34.82980506552521,-103.37740962665305
1036550.69,453791.56,34.758964284652244,-102.93745873416076
1036550.69,453791.56,34.758964284652244,-102.93745873416076
992325.75,439482.69,34.66594457284262,-103.428170860442
1016082.66,437902.6601,34.63361837462356,-103.1734054072276
1048531.69,443252.7799,34.65547680910564,-102.81858663830025
1048531.69,443252.7799,34.65547680910564,-102.81858663830025
1037827.44,451977.0801,34.74178320692555,-102.92544962519543
1019930.94,451860.9101,34.75496754460731,-103.11867074665953
1019930.94,451860.9101,34.75496754460731,-103.11867074665953
1015517.81,438503.4701,34.639411576344756,-103.1789286634274
1015517.81,438503.4701,34.639411576344756,-103.1789286634274
993355.06,449776.4701,34.75694157432244,-103.40759954402223
997562.19,424485.94,34.52827024997322,-103.38545042975734
997562.19,424485.94,34.52827024997322,-103.38545042975734
994966.31,456130.8799,34.81236484817507,-103.38431923000533
997047.94,441749.31,34.682566455886274,-103.3751268148042
1031365.66,451082.77,34.73898752642365,-102.9960224354275
1031365.66,451082.77,34.73898752642365,-102.9960224354275
1031365.66,451082.77,34.73898752642365,-102.9960224354275
1031365.66,451082.77,34.73898752642365,-102.9960224354275
997562.19,424485.94,34.52827024997322,-103.38545042975734
997562.19,424485.94,34.52827024997322,-103.38545042975734
997562.19,424485.94,34.52827024997322,-103.38545042975734
997562.19,424485.94,34.52827024997322,-103.38545042975734
997562.19,424485.94,34.52827024997322,-103.38545042975734
988210.94,456024.2999,34.816551423835335,-103.45744634002914
1011757.68,433233.1499,34.59536632596939,-103.22440487463352
1011757.68,433233.1499,34.59536632596939,-103.22440487463352
1043188.89,448963.7799,34.71063847525793,-102.87057122191513
998064.3701,462378.9101,34.86568979874223,-103.34501885852082
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
993223.81,443116.4701,34.69766277461354,-103.41514433933132
995933.1201,442677.4701,34.691690020099976,-103.38630309411138
970095.0299,480135.2598,35.04520008918708,-103.63162367549184
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
970095.0299,480135.2598,35.04520008918708,-103.63162367549184
970095.0299,480135.2598,35.04520008918708,-103.63162367549184
970095.0299,480135.2598,35.04520008918708,-103.63162367549184
970095.0299,480135.2598,35.04520008918708,-103.63162367549184
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
1014355.9,414072.0,34.422605458151146,-103.2143125240852
1001726.06,434203.25,34.611727146935785,-103.33163362385035
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
1001206.28,450976.1201,34.76163483939294,-103.32168198660892
983149.6299,447201.5299,34.74168985115822,-103.5202073287291
983149.6299,447201.5299,34.74168985115822,-103.5202073287291
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1013304.56,452452.4101,34.765426231628496,-103.18964630671351
1013304.56,452452.4101,34.765426231628496,-103.18964630671351
997100.31,438432.9101,34.65296100746057,-103.37761862422258
997100.31,438432.9101,34.65296100746057,-103.37761862422258
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1011491.81,439904.94,34.65502709398296,-103.22102140380883
1033061.56,403780.2999,34.31635192534904,-103.02299470855917
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
1022133.22,441857.27,34.66411857958783,-103.10443207794823
1022133.22,441857.27,34.66411857958783,-103.10443207794823
998064.94,458437.7201,34.83055758203595,-103.34868249377567
1000673.33,455638.8301,34.80360560355524,-103.32309638617426
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
988525.31,450755.1601,34.76933028934954,-103.45888151258377
998574.6201,458767.69,34.833107800238245,-103.34286543289502
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
983685.3399,422433.8799,34.52039803660166,-103.53682232860228
998574.6201,458767.69,34.833107800238245,-103.34286543289502
998574.6201,458767.69,34.833107800238245,-103.34286543289502
996535.94,449161.0299,34.74903125482601,-103.3738090364286
999835.0,454124.5098,34.79075158232445,-103.33356544032303
1043994.44,443437.0299,34.660785618477014,-102.86728744138662
999548.81,444944.4101,34.7091397916257,-103.3451804046044
1001645.88,435101.6299,34.6197965888351,-103.33166736124339
1001645.88,435101.6299,34.6197965888351,-103.33166736124339
1001645.88,435101.6299,34.6197965888351,-103.33166736124339
1002548.19,435730.9101,34.62471554098209,-103.32135550100621
1025083.5,453867.6299,34.768779233502784,-103.06113555570826
1011092.0,414818.69,34.43177210868718,-103.24872214863468
1006612.75,458900.2201,34.82808751786278,-103.2558561917973
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1013041.16,434387.1299,34.604655904201145,-103.20949240906373
1000555.91,427211.31,34.55029203983498,-103.35069569444539
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
987889.5899,424381.9701,34.534632031389144,-103.48976007268124
995502.44,427058.5,34.5527662986884,-103.40528781680105
995197.1201,456134.2999,34.81221906200904,-103.38182120589352
995197.1201,456134.2999,34.81221906200904,-103.38182120589352
996779.44,451857.5899,34.772884300845064,-103.36868304814895
996779.44,451857.5899,34.772884300845064,-103.36868304814895
996779.44,451857.5899,34.772884300845064,-103.36868304814895
996779.44,451857.5899,34.772884300845064,-103.36868304814895
1000150.82,447606.4101,34.73240799379574,-103.3362123636979
1007384.19,451708.31,34.76339617814864,-103.25427677224869
994001.5,459426.8799,34.84248538641995,-103.3916979779689
994001.5,459426.8799,34.84248538641995,-103.3916979779689
1032611.12,449632.8599,34.725082534234005,-102.98398711195229
1032611.12,449632.8599,34.725082534234005,-102.98398711195229
993754.44,408506.9701,34.38867203623234,-103.44098923284461
993754.44,408506.9701,34.38867203623234,-103.44098923284461
980521.75,453803.19,34.80253650432079,-103.54261097419207
1021926.37,458417.94,34.811807550048236,-103.09086385860698
1027467.37,453455.69,34.763220825904234,-103.03580107467438
1002670.81,464168.2201,34.87808907062914,-103.29352681296307
1002670.81,464168.2201,34.87808907062914,-103.29352681296307
1048859.75,408850.9701,34.34896485492719,-102.84856064511946
1000717.69,459457.98,34.83761322096304,-103.31905379144291
1033540.94,451101.6699,34.737420712397615,-102.9725374719945
992735.7402,456089.3501,34.81369553101016,-103.40846921312102
992735.7402,456089.3501,34.81369553101016,-103.40846921312102
992735.7402,456089.3501,34.81369553101016,-103.40846921312102
992735.7402,456089.3501,34.81369553101016,-103.40846921312102
992735.7402,456089.3501,34.81369553101016,-103.40846921312102
1008050.03,451071.1601,34.75720232500954,-103.24768455593434
1008050.03,451071.1601,34.75720232500954,-103.24768455593434
1008050.03,451071.1601,34.75720232500954,-103.24768455593434
1000717.69,459457.98,34.83761322096304,-103.31905379144291
1000717.69,459457.98,34.83761322096304,-103.31905379144291
992675.69,431023.1201,34.59025217514588,-103.43213363914721
992675.69,431023.1201,34.59025217514588,-103.43213363914721
992675.69,431023.1201,34.59025217514588,-103.43213363914721
999368.75,464098.9701,34.88001894754557,-103.32930612834807
994676.0499,441236.4902,34.67979902989186,-103.40119703004451
999368.75,464098.9701,34.88001894754557,-103.32930612834807
994676.0499,441236.4902,34.67979902989186,-103.40119703004451
999954.3701,447497.69,34.73158939821309,-103.33843441381546
992787.8399,440256.7999,34.67249669350843,-103.42247460718453
1027492.69,437352.3301,34.61976867540756,-103.05095917980378
995440.81,457467.52,34.823918274447806,-103.37795168465013
995440.81,457467.52,34.823918274447806,-103.37795168465013
990652.75,415074.29,34.449559789320986,-103.468421428159
990652.75,415074.29,34.449559789320986,-103.468421428159
990652.75,415074.29,34.449559789320986,-103.468421428159
995440.81,457467.52,34.823918274447806,-103.37795168465013
995440.81,457467.52,34.823918274447806,-103.37795168465013
1010057.12,450879.4701,34.7539373644939,-103.22619303441967
1017251.72,453796.4701,34.77431484551064,-103.14575344303161
990652.75,415074.29,34.449559789320986,-103.468421428159
1048585.87,437961.69,34.60833391801673,-102.82318794295227
1048585.87,437961.69,34.60833391801673,-102.82318794295227
1048585.87,437961.69,34.60833391801673,-102.82318794295227
1048585.87,437961.69,34.60833391801673,-102.82318794295227
992774.19,441207.8501,34.6809866127681,-103.4217496644296
994191.94,441704.2201,34.684336755333646,-103.40599191829719
1015506.81,440523.1299,34.65741588414404,-103.17714411275824
1015506.81,440523.1299,34.65741588414404,-103.17714411275824
1015506.81,440523.1299,34.65741588414404,-103.17714411275824
1015506.81,440523.1299,34.65741588414404,-103.17714411275824
1015506.81,440523.1299,34.65741588414404,-103.17714411275824
1015506.81,440523.1299,34.65741588414404,-103.17714411275824
997179.1201,426673.8301,34.54806656862711,-103.38757289854924
997179.1201,426673.8301,34.54806656862711,-103.38757289854924
1016832.69,439908.8701,34.650909206811164,-103.16342732796429
1037921.43,449621.98,34.72073786780061,-102.92672568407028
984278.9701,450692.4701,34.771973696898065,-103.50482682948092
1038119.44,428137.0,34.52926790620357,-102.94537635406093
1038119.44,428137.0,34.52926790620357,-102.94537635406093
983202.19,437524.3399,34.655345905018486,-103.52841634974531
997117.94,436935.5899,34.63959893349958,-103.37880719673069
